xx,yy,zz,label
53.5454,-19.717,-11.8097,Stroke
48.9021,-24.2949,-21.6222,Stroke
50.0586,-21.1504,-16.3164,Stroke
57.94,-11.9641,-3.33276,Stroke
54.6081,-21.3104,-13.7039,Stroke
50.115,-20.01,-14.7296,Stroke
54.8134,-17.7914,-9.52848,Stroke
54.8077,-17.9181,-9.51216,Stroke
54.3744,-13.9736,-7.31289,Stroke
53.7612,-19.1539,-11.5997,Stroke
55.7307,-19.2083,-9.96823,Stroke
53.938,-17.8918,-10.4774,Stroke
54.706,-14.5744,-6.58587,Stroke
52.1189,-18.9144,-13.05,Stroke
56.5493,-10.9789,-2.44157,Stroke
54.4971,-13.6116,-6.80012,Stroke
53.6768,-13.8712,-7.55419,Stroke
55.731,-18.5218,-9.8102,Stroke
53.5713,-13.6125,-8.43822,Stroke
53.1121,-20.5319,-13.5398,Stroke
51.0156,-21.3576,-16.426,Stroke
47.8965,-22.774,-19.8061,Stroke
53.04,-16.6,-8.57989,Stroke
59.6151,-16.618,-5.84453,Stroke
50.5938,-16.3053,-11.6576,Stroke
54.6493,-17.3565,-9.72942,Stroke
57.2123,-12.4516,-3.9365,Stroke
53.0669,-21.2191,-14.2854,Stroke
47.2514,-23.4921,-21.6934,Stroke
52.5452,-19.7952,-12.7283,Stroke
52.268,-21.8154,-15.5019,Stroke
46.6839,-22.9594,-21.6803,Stroke
53.8676,-20.6624,-12.7504,Stroke
49.8803,-21.2215,-16.8073,Stroke
51.412,-19.0943,-13.5495,Stroke
53.9813,-15.7324,-8.80113,Stroke
49.2393,-21.4811,-17.1392,Stroke
48.0231,-21.7357,-19.4647,Stroke
51.4864,-21.5917,-15.5433,Stroke
48.1797,-20.9958,-17.3579,Stroke
49.8977,-16.3282,-11.119,Stroke
51.5469,-18.2361,-10.7587,Stroke
54.3961,-18.7327,-11.1251,Stroke
48.9219,-22.5891,-18.8076,Stroke
50.015,-21.4594,-18.0038,Stroke
47.6216,-23.9791,-21.7221,Stroke
48.6503,-22.8544,-19.905,Stroke
51.3498,-21.3806,-15.9202,Stroke
49.8444,-19.7309,-14.2986,Stroke
53.8411,-18.4811,-10.206,Stroke
49.2243,-23.2709,-18.8379,Stroke
50.931,-22.0352,-17.3807,Stroke
49.9946,-21.5673,-15.6869,Stroke
50.5429,-22.1149,-14.8708,Stroke
49.7533,-22.7441,-16.8974,Stroke
52.4428,-21.2712,-14.5617,Stroke
51.1352,-20.2874,-15.0592,Stroke
49.1975,-22.0899,-18.4814,Stroke
49.5526,-22.4784,-16.3824,Stroke
44.4262,-26.0423,-26.0595,Stroke
47.8362,-25.9614,-23.7511,Stroke
46.8197,-26.4973,-24.6638,Stroke
48.4824,-20.5393,-16.5156,Stroke
54.2219,-18.0388,-10.3818,Stroke
48.367,-24.3003,-20.7824,Stroke
45.4365,-23.6892,-23.8687,Stroke
45.5966,-22.2016,-20.4959,Stroke
49.0217,-21.7513,-16.6996,Stroke
46.4409,-19.5385,-18.2158,Stroke
52.0303,-21.3503,-14.9685,Stroke
45.5898,-25.2291,-24.5248,Stroke
46.0524,-22.7163,-21.8331,Stroke
49.7585,-23.0561,-17.4244,Stroke
51.7051,-23.0383,-16.8591,Stroke
44.6449,-20.9692,-21.1641,Stroke
54.5793,-18.6099,-10.9138,Stroke
44.6811,-25.2086,-26.1627,Stroke
49.5976,-24.547,-19.7358,Stroke
47.8845,-25.4154,-24.088,Stroke
46.058,-20.6024,-20.6468,Stroke
54.6024,-14.9626,-6.87305,Stroke
53.4441,-17.48,-10.7283,Stroke
51.5734,-17.801,-11.7416,Stroke
52.498,-20.4798,-12.5852,Stroke
53.9787,17.8584,11.2382,Stroke
57.2544,7.36109,6.69019,Stroke
50.6048,22.1443,11.6202,Stroke
50.0711,25.5141,11.6821,Stroke
51.869,17.3043,11.0693,Stroke
51.1081,20.9675,11.2261,Stroke
49.2629,24.0669,12.2098,Stroke
49.1918,24.3584,12.8601,Stroke
49.526,23.9932,11.0517,Stroke
49.3395,25.3795,13.3036,Stroke
53.8359,18.9268,9.95707,Stroke
50.5035,19.138,10.0734,Stroke
49.5842,24.5729,12.0991,Stroke
52.8612,21.2488,11.6534,Stroke
52.325,16.3267,11.5971,Stroke
52.0871,18.8318,10.9706,Stroke
54.5421,13.8656,13.1856,Stroke
52.8211,18.5585,12.8036,Stroke
53.6618,12.6836,10.3558,Stroke
54.9676,14.5809,13.2562,Stroke
56.689,10.4404,10.6178,Stroke
56.513,4.79066,6.30201,Stroke
51.4212,19.3717,12.4634,Stroke
52.4718,20.0047,14.5109,Stroke
48.8784,21.2476,12.4247,Stroke
47.9535,24.8315,12.1595,Stroke
51.0954,21.8244,13.7313,Stroke
51.781,20.7955,11.7726,Stroke
48.5681,24.4585,14.7092,Stroke
47.9533,29.4375,13.1884,Stroke
54.9757,15.0841,12.3925,Stroke
57.2082,10.9563,12.2161,Stroke
55.2302,17.5217,14.5848,Stroke
54.0079,18.0663,14.4155,Stroke
50.3243,20.4561,13.702,Stroke
51.8592,20.098,12.9894,Stroke
50.2313,22.6796,15.2573,Stroke
47.4722,25.8058,13.0517,Stroke
50.7246,21.0349,15.0301,Stroke
47.8187,28.0273,15.055,Stroke
48.813,27.1808,14.3871,Stroke
51.5652,19.7059,13.6053,Stroke
42.8964,33.6883,12.7039,Stroke
49.7923,23.8155,12.5015,Stroke
54.0203,16.2815,13.9707,Stroke
50.3884,19.9001,11.6455,Stroke
49.1239,25.851,13.7512,Stroke
49.9754,25.8628,14.5866,Stroke
49.7632,21.0241,14.6804,Stroke
46.1213,29.1541,12.2465,Stroke
51.381,22.5617,12.5291,Stroke
55.0387,13.1771,10.7629,Stroke
51.3046,19.5415,12.0766,Stroke
49.2146,23.7416,13.3885,Stroke
55.2502,14.4588,13.156,Stroke
51.6238,20.5372,14.1073,Stroke
48.0819,24.8283,13.0093,Stroke
47.9287,25.1024,12.6634,Stroke
50.067,22.7193,14.6315,Stroke
51.1704,17.7381,12.6698,Stroke
51.043,22.2859,13.5876,Stroke
51.9148,18.8729,13.2028,Stroke
49.6615,21.3935,13.8963,Stroke
51.338,22.2779,15.0654,Stroke
44.3902,28.7042,13.3957,Stroke
45.3676,25.9894,10.3929,Stroke
50.6552,22.1108,14.1052,Stroke
52.0936,19.6987,13.2371,Stroke
52.6051,17.6352,12.9735,Stroke
52.449,19.6837,14.0674,Stroke
46.3119,28.0541,13.8907,Stroke
48.0053,25.9079,13.596,Stroke
48.8304,18.6952,11.4969,Stroke
46.5087,25.0997,10.7798,Stroke
44.2975,31.2163,14.0678,Stroke
47.9243,24.9335,14.3701,Stroke
49.0824,24.1905,15.1962,Stroke
45.7881,26.655,14.6602,Stroke
47.9644,24.1491,14.9991,Stroke
48.3429,17.9626,14.1267,Stroke
49.0448,23.3106,14.0398,Stroke
52.4961,16.1477,14.712,Stroke
51.1977,20.0107,15.7036,Stroke
53.0104,17.1131,13.6973,Stroke
52.8393,15.0888,13.0692,Stroke
52.7751,17.8426,14.5474,Stroke
42.5589,-0.429616,-23.0927,Stroke
28.7324,6.35038,-35.8465,Stroke
21.3401,31.3651,-27.8551,Stroke
24.2037,51.222,-10.6172,Stroke
26.9817,59.5104,-1.27009,Stroke
29.6744,57.8596,5.10519,Stroke
35.58,48.2503,7.44736,Stroke
34.4591,48.8227,7.17067,Stroke
27.3584,63.3034,2.15182,Stroke
30.8656,58.8234,6.5838,Stroke
39.7246,48.5834,10.8903,Stroke
37.667,45.5216,6.78829,Stroke
33.5704,52.608,9.0303,Stroke
34.8981,53.1339,8.92889,Stroke
39.1878,48.5461,10.6258,Stroke
33.1953,52.8601,7.13481,Stroke
39.9122,48.2215,11.6229,Stroke
35.1291,50.4334,9.06948,Stroke
39.0364,47.2319,10.8639,Stroke
45.3583,37.4796,13.1479,Stroke
35.5327,49.7025,8.55873,Stroke
36.9388,50.4177,10.3558,Stroke
34.467,51.228,8.20765,Stroke
35.8864,52.3271,10.4821,Stroke
42.7362,42.2194,12.5637,Stroke
38.159,47.2702,9.90777,Stroke
35.8004,49.6406,8.75299,Stroke
37.8021,50.3131,11.477,Stroke
35.5175,52.7736,10.142,Stroke
37.1266,49.6042,9.46928,Stroke
38.6383,50.2108,11.1337,Stroke
38.0726,44.3969,8.52006,Stroke
41.278,47.4072,12.325,Stroke
41.0362,44.4064,10.1485,Stroke
36.2981,52.5469,9.84853,Stroke
35.9991,53.7669,9.47034,Stroke
37.8335,48.9336,11.367,Stroke
45.8771,38.5189,13.3324,Stroke
44.529,39.4287,14.0177,Stroke
38.6642,49.9555,11.9412,Stroke
40.5074,44.4355,11.9357,Stroke
39.1395,48.9285,12.5908,Stroke
40.6923,45.1962,11.5024,Stroke
40.0571,46.7481,11.4224,Stroke
44.7323,45.2956,15.081,Stroke
45.3605,36.4539,13.4818,Stroke
44.9225,37.0813,12.3546,Stroke
44.5885,39.9949,12.7469,Stroke
45.4212,38.928,14.2974,Stroke
45.1213,37.8001,12.8932,Stroke
45.5083,34.8326,13.2709,Stroke
50.5833,34.7645,13.8436,Stroke
44.994,35.9695,12.1113,Stroke
45.6386,37.1884,13.516,Stroke
49.1865,32.3776,13.2691,Stroke
44.8552,37.7455,13.1161,Stroke
42.6922,44.8631,13.5927,Stroke
45.249,37.166,13.519,Stroke
44.0562,40.8776,12.5009,Stroke
44.9412,39.1932,13.2892,Stroke
46.4947,35.4833,13.5951,Stroke
42.801,41.4699,13.1086,Stroke
46.1364,33.4961,12.7813,Stroke
43.0004,42.7395,13.722,Stroke
44.2695,35.2423,12.9206,Stroke
41.7878,43.5861,14.1287,Stroke
45.4087,36.8954,13.2143,Stroke
44.1594,40.4247,12.7656,Stroke
38.7229,49.4782,11.9191,Stroke
47.9469,34.8107,13.4258,Stroke
45.7551,38.0718,13.2772,Stroke
44.3892,39.0384,14.3501,Stroke
43.6985,42.525,12.7314,Stroke
49.9039,35.114,13.056,Stroke
51.7273,27.0317,12.0769,Stroke
51.1238,33.3943,15.1042,Stroke
50.642,32.9002,14.3865,Stroke
48.9728,32.4879,11.8863,Stroke
49.2907,31.6247,15.8995,Stroke
44.6161,40.5401,13.1501,Stroke
48.3585,33.0072,14.5458,Stroke
43.2298,38.3792,12.4219,Stroke
47.2924,34.8148,14.8463,Stroke
44.4648,38.1792,12.4283,Stroke
46.9004,39.1657,9.81933,Stroke
57.652,14.0519,11.3427,Stroke
50.9034,29.133,14.7886,Stroke
52.3157,25.8857,14.4245,Stroke
44.1985,38.963,12.5739,Stroke
48.0911,29.6003,13.2746,Stroke
44.7973,37.0398,12.3005,Stroke
26.3061,28.3414,9.01292,Stroke
26.0156,30.5962,13.148,Stroke
23.626,26.4622,6.45587,Stroke
25.8042,27.2074,8.75628,Stroke
25.5657,23.4031,10.5006,Stroke
25.7885,28.1949,7.99768,Stroke
25.7016,27.8421,9.30008,Stroke
23.1915,28.7163,6.47329,Stroke
24.4161,28.1093,7.45184,Stroke
26.9884,26.0202,8.5036,Stroke
23.9764,34.2654,9.25568,Stroke
24.5178,29.3946,8.50856,Stroke
25.0921,28.0207,6.71158,Stroke
24.7833,24.6439,7.54651,Stroke
24.1356,33.3673,6.85602,Stroke
19.6043,40.7561,4.81737,Stroke
19.8928,37.5797,2.38116,Stroke
24.5715,27.0855,7.25955,Stroke
20.3372,36.1995,8.16323,Stroke
16.8599,36.5641,2.52059,Stroke
20.6453,30.9853,1.7806,Stroke
14.3725,36.8318,2.34319,Stroke
25.8279,27.4396,7.51892,Stroke
22.7209,36.3413,6.05882,Stroke
17.033,38.8234,3.34301,Stroke
24.1989,33.0327,10.4876,Stroke
22.5149,33.4743,7.9112,Stroke
26.4871,28.0721,9.45443,Stroke
25.6483,26.9558,9.85893,Stroke
27.1708,27.5194,10.1839,Stroke
25.8393,31.4647,7.42725,Stroke
26.8368,26.6014,6.50944,Stroke
26.4198,26.9584,8.93549,Stroke
25.7569,28.9619,9.1009,Stroke
26.4811,25.7115,9.12965,Stroke
26.2256,30.3966,10.0722,Stroke
23.6621,27.0637,3.56136,Stroke
26.3883,27.9074,11.3273,Stroke
28.3512,25.7143,14.0887,Stroke
23.3821,35.5021,6.23413,Stroke
27.5221,24.8235,12.574,Stroke
27.0477,26.1448,10.5526,Stroke
27.0467,25.4258,10.0383,Stroke
25.2632,31.2747,8.47329,Stroke
27.4221,24.4287,11.8795,Stroke
26.2594,25.4579,10.0794,Stroke
27.4613,29.6116,8.35988,Stroke
26.1283,24.8696,9.39797,Stroke
28.0158,26.045,7.37855,Stroke
26.2636,30.6212,8.68125,Stroke
23.9186,30.2911,4.69087,Stroke
27.2822,22.6818,10.7431,Stroke
25.3417,31.84,7.68781,Stroke
26.0829,23.9408,9.33075,Stroke
26.9131,23.4301,12.5161,Stroke
27.7933,26.1525,11.0643,Stroke
27.9871,21.6501,10.6766,Stroke
31.6836,18.7603,13.5446,Stroke
16.4372,44.0145,-0.983642,Stroke
11.1191,45.2522,-4.81501,Stroke
22.4962,31.4562,10.2971,Stroke
29.8325,20.2602,12.821,Stroke
27.3104,21.6093,10.4926,Stroke
27.9246,22.0693,9.60371,Stroke
25.0823,30.1749,7.14491,Stroke
27.7285,27.2131,9.04268,Stroke
27.0786,21.9543,11.7365,Stroke
24.4667,30.7391,6.56738,Stroke
26.4626,28.8363,7.90358,Stroke
28.3818,27.0416,9.94324,Stroke
23.3772,33.3622,5.44268,Stroke
21.5448,31.2795,5.52599,Stroke
23.5179,32.673,8.78817,Stroke
28.0222,24.0783,13.0685,Stroke
25.154,-3.97513,-22.8289,Stroke
21.5361,4.21517,-26.7497,Stroke
16.8123,13.3454,-20.813,Stroke
13.3845,32.3963,-10.2908,Stroke
13.7245,15.7485,-19.6174,Stroke
18.2709,43.1738,-1.27446,Stroke
18.5328,42.2438,-1.77848,Stroke
18.9268,40.7444,0.260159,Stroke
18.5096,43.7243,1.27075,Stroke
22.3557,38.1557,5.55938,Stroke
27.1613,33.513,8.33839,Stroke
27.9535,29.4465,8.7944,Stroke
27.9256,30.6877,9.73031,Stroke
27.4592,27.146,6.06685,Stroke
29.3249,28.3193,9.35648,Stroke
24.7592,34.873,5.90587,Stroke
24.4219,36.9229,8.31077,Stroke
19.8178,43.2746,2.45692,Stroke
24.7838,32.5716,8.02591,Stroke
18.2477,40.735,1.23175,Stroke
23.5397,37.4739,3.85789,Stroke
21.004,41.0521,2.11302,Stroke
20.2783,40.2756,2.96806,Stroke
22.0465,38.5998,4.83879,Stroke
23.999,35.0655,5.0226,Stroke
21.9477,42.9002,1.13272,Stroke
22.2968,42.8439,-0.547155,Stroke
18.4149,44.5254,-2.09572,Stroke
14.3605,44.5154,-3.40791,Stroke
15.4612,45.6964,-1.80946,Stroke
17.9224,45.4033,0.849598,Stroke
21.4621,39.5449,3.21978,Stroke
19.7052,40.3417,-0.643892,Stroke
12.2166,30.0925,-15.0163,Stroke
21.8794,38.8608,4.52445,Stroke
20.1837,41.8242,5.09242,Stroke
18.6529,40.1523,-0.340056,Stroke
16.5606,48.1093,1.17215,Stroke
22.4754,37.083,6.48694,Stroke
18.4565,41.6101,2.65559,Stroke
18.2309,43.9441,0.219485,Stroke
22.6153,38.4252,3.06378,Stroke
15.4725,41.9617,-2.45727,Stroke
18.7298,44.3616,-0.998365,Stroke
16.8369,43.1272,-0.277453,Stroke
21.4537,41.108,4.88781,Stroke
21.5679,41.5836,1.79883,Stroke
18.7901,45.4031,5.13423,Stroke
22.8183,39.8503,3.72459,Stroke
19.376,41.014,-0.821982,Stroke
19.5192,43.6756,0.154707,Stroke
16.1093,44.0083,-2.86985,Stroke
18.3553,45.8441,1.44608,Stroke
20.8638,42.2564,-0.240068,Stroke
17.5078,41.2555,-3.1357,Stroke
17.8683,38.1439,-5.94907,Stroke
11.4856,42.5292,-7.34794,Stroke
21.6873,38.4845,0.875833,Stroke
19.3042,42.5593,-0.131549,Stroke
14.0098,42.9894,-2.29668,Stroke
21.0358,41.0233,1.16991,Stroke
11.042,37.4417,-8.66042,Stroke
19.1854,39.4501,1.26341,Stroke
24.0581,33.9129,0.717619,Stroke
15.9585,43.011,-3.73183,Stroke
23.6977,33.1445,3.81604,Stroke
15.5914,36.8201,-7.43688,Stroke
21.901,36.2136,6.46907,Stroke
22.4893,36.5565,6.47886,Stroke
18.2575,43.064,-0.760686,Stroke
17.3252,43.2755,-1.10544,Stroke
21.1579,41.3887,6.18941,Stroke
19.2897,42.4844,4.28907,Stroke
21.3221,37.3521,5.85928,Stroke
21.5034,39.234,4.0296,Stroke
11.8986,21.5678,-15.892,Stroke
20.4601,40.1087,4.28167,Stroke
26.2754,9.27479,-12.8265,Stroke
27.4339,5.44666,-20.9038,Stroke
25.7246,0.998533,-22.4427,Stroke
20.3368,6.12597,-24.1485,Stroke
17.4083,5.61791,-30.596,Stroke
11.9484,26.4535,-16.7856,Stroke
10.9009,29.7128,-17.423,Stroke
12.6683,37.7318,-11.3238,Stroke
14.425,40.8423,-8.01481,Stroke
14.9001,34.155,-12.6747,Stroke
16.4112,41.2129,-5.70038,Stroke
11.9141,25.9375,-19.9782,Stroke
13.679,37.0177,-12.7716,Stroke
17.0828,37.6223,-6.81476,Stroke
15.9984,41.8461,-4.04407,Stroke
14.7373,27.4421,-15.4645,Stroke
12.8648,25.408,-19.7687,Stroke
14.9313,35.7954,-11.0218,Stroke
17.5815,40.7534,-4.78465,Stroke
14.5048,38.9278,-8.96348,Stroke
16.4857,41.1114,-4.1989,Stroke
16.7191,39.0923,-8.5782,Stroke
14.4979,30.1673,-13.1207,Stroke
15.8159,39.6574,-7.56915,Stroke
9.87636,29.367,-18.8913,Stroke
13.71,38.121,-9.58978,Stroke
16.4628,32.5155,-10.8225,Stroke
11.1543,8.30549,-32.6323,Stroke
13.8325,43.1652,-8.85524,Stroke
15.1849,34.2744,-13.4967,Stroke
16.0513,41.2937,-7.16213,Stroke
17.4939,34.9471,-10.2843,Stroke
14.7855,29.7861,-18.0033,Stroke
7.86482,20.4966,-27.7794,Stroke
13.2883,39.8031,-11.4113,Stroke
14.1202,25.3855,-20.3605,Stroke
12.6894,11.0481,-32.2479,Stroke
11.1339,15.3862,-29.6715,Stroke
11.5599,14.8944,-29.8598,Stroke
13.137,18.2214,-23.5092,Stroke
12.4188,16.9279,-25.5421,Stroke
12.7779,24.7205,-20.9081,Stroke
13.667,34.1697,-13.9256,Stroke
13.0077,24.469,-19.7976,Stroke
15.1899,26.428,-17.8159,Stroke
14.2323,21.4845,-21.298,Stroke
13.2614,11.3819,-28.7059,Stroke
12.2315,12.3643,-28.8419,Stroke
12.7992,34.2005,-12.8919,Stroke
15.3013,27.1502,-14.7322,Stroke
17.4663,27.4717,-13.8587,Stroke
12.5899,28.1447,-17.4555,Stroke
15.2503,40.9207,-8.80943,Stroke
13.573,36.3873,-13.3178,Stroke
16.7478,45.6796,-4.23951,Stroke
14.7041,21.6772,-21.4731,Stroke
11.5142,21.59,-24.8278,Stroke
14.2494,39.6867,-9.60172,Stroke
14.9768,40.2904,-11.0013,Stroke
18.0769,37.6351,-8.95737,Stroke
14.0571,33.762,-13.1531,Stroke
12.6405,19.1946,-23.6932,Stroke
12.5372,37.6809,-11.8729,Stroke
15.8074,38.5736,-8.95558,Stroke
16.8713,38.4919,-8.93514,Stroke
12.8877,25.068,-19.4547,Stroke
17.6569,36.472,-10.2866,Stroke
9.44611,5.54538,-34.2854,Stroke
14.9163,35.3966,-12.1659,Stroke
11.0605,34.7935,-15.8537,Stroke
15.0597,25.6036,-18.3767,Stroke
13.5089,23.4394,-20.4103,Stroke
15.5262,32.8728,-11.547,Stroke
15.3267,39.6748,-9.67624,Stroke
25.2108,7.51129,-7.51608,healthy control
28.1564,7.97671,-7.18128,healthy control
25.9787,7.77911,-9.05113,healthy control
25.2422,9.70696,-8.47056,healthy control
22.8023,12.4276,-6.04203,healthy control
27.1722,9.62089,-3.75769,healthy control
21.8083,13.1687,-8.32447,healthy control
27.0363,-3.35263,-25.6729,healthy control
20.7976,-4.58396,-33.9919,healthy control
22.2665,-5.3056,-30.0944,healthy control
23.6249,-5.77278,-29.6069,healthy control
23.0615,-2.1894,-29.474,healthy control
22.0477,-1.80605,-32.5795,healthy control
21.4953,-3.82575,-32.3307,healthy control
20.2769,-2.51901,-33.1625,healthy control
21.7944,-1.18564,-31.7616,healthy control
19.0015,42.7974,-6.28478,healthy control
14.5571,31.4662,-17.1339,healthy control
18.0109,24.9177,-20.0152,healthy control
11.8507,18.4437,-25.7879,healthy control
18.6852,40.0789,-8.33957,healthy control
15.4693,26.0562,-19.7932,healthy control
15.5859,26.1437,-21.036,healthy control
19.0414,35.3214,-12.0974,healthy control
20.7912,29.485,-16.3583,healthy control
19.5396,15.1441,-26.7443,healthy control
32.6298,42.4758,16.252,healthy control
31.6684,45.8757,14.2289,healthy control
32.656,41.0994,16.1483,healthy control
34.528,38.9955,17.7865,healthy control
33.6723,40.5499,17.4012,healthy control
31.6362,43.7056,14.8246,healthy control
31.0043,41.9533,15.4445,healthy control
33.1723,37.3436,17.4335,healthy control
35.9624,31.4094,17.08,healthy control
33.3189,37.0413,16.8283,healthy control
35.115,34.3882,16.2876,healthy control
49.749,-9.71666,4.8848,healthy control
39.6184,-23.9408,-12.594,healthy control
40.4561,-23.5959,-11.4399,healthy control
43.2206,-19.3039,-5.98364,healthy control
45.2148,-20.2505,-3.54371,healthy control
44.6631,-23.0249,-7.48503,healthy control
45.6365,-16.218,-0.590584,healthy control
44.807,-16.7232,-1.53085,healthy control
46.2836,-15.9014,-1.2958,healthy control
44.8763,-16.9818,-1.52416,healthy control
40.0729,-23.673,-11.4294,healthy control
43.65,-19.6489,-5.99318,healthy control
18.7042,-31.7436,-38.2474,healthy control
16.4183,-30.0796,-40.1161,healthy control
14.9822,-29.6032,-41.5231,healthy control
20.238,-30.9577,-36.5846,healthy control
13.3485,-28.0329,-41.3603,healthy control
17.9836,-30.674,-37.737,healthy control
12.5541,-28.5336,-43.4776,healthy control
12.6857,-28.2815,-44.5522,healthy control
19.6895,-31.057,-36.397,healthy control
15.643,-29.5574,-40.909,healthy control
19.1111,-29.9274,-36.6147,healthy control
13.2105,-28.8151,-42.9828,healthy control
15.2769,-29.538,-40.3378,healthy control
-7.47445,-17.0539,-55.695,healthy control
-12.1818,-13.3135,-56.9909,healthy control
-8.09887,-14.3951,-55.9311,healthy control
-10.8467,-13.5504,-56.6701,healthy control
-9.49852,-14.1493,-55.8642,healthy control
-10.892,-12.6672,-56.872,healthy control
-16.4136,-2.73045,-56.8689,healthy control
-15.3268,-4.48243,-56.0236,healthy control
-16.4019,-4.05439,-55.642,healthy control
-16.983,-0.917903,-56.5221,healthy control
-16.1479,-1.37787,-56.4296,healthy control
-17.1275,0.134017,-56.2238,healthy control
-17.2326,1.12091,-55.3111,healthy control
-15.1984,-4.64645,-55.9523,healthy control
-21.8207,17.0546,-51.8317,healthy control
-23.1227,23.6716,-50.7351,healthy control
-22.2495,19.0724,-51.9683,healthy control
-22.1093,16.5368,-51.9632,healthy control
-22.1081,22.2653,-50.6325,healthy control
-22.7892,27.4982,-48.5719,healthy control
-22.8021,30.0427,-47.7853,healthy control
-22.7162,24.7576,-49.5092,healthy control
-21.765,20.3847,-50.2771,healthy control
-22.3937,23.8701,-50.1723,healthy control
-22.3441,22.198,-50.7217,healthy control
-22.3033,18.3882,-52.074,healthy control
-21.8411,12.4783,-53.5248,healthy control
-22.2943,15.6637,-52.683,healthy control
19.2493,9.2979,-6.83353,healthy control
23.5639,11.7295,-2.01707,healthy control
18.1411,9.73164,-8.48686,healthy control
22.4741,7.56815,-5.2905,healthy control
24.1104,4.87062,-9.12508,healthy control
15.6697,9.0575,-12.0425,healthy control
19.3333,12.9602,-4.35432,healthy control
18.9083,10.2058,-8.65418,healthy control
27.8144,-1.719,-14.8891,healthy control
31.81,1.73215,-11.3468,healthy control
21.3938,0.385009,-25.0315,healthy control
28.4865,-4.23226,-19.1405,healthy control
29.1189,-1.45561,-16.156,healthy control
